,название_олимпиады,профиль_олимпиады,предмет,уровень_олимпиады,направления_подготовки,chunk_text
0,"«Финатлон для старшеклассников» Всероссийская олимпиада по финансовой грамотности, устойчивому развитию и защите прав потребителей финансовых услуг",финансвая грамотность,обществознание,3.0,"38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02","«Финатлон для старшеклассников» Всероссийская олимпиада по финансовой грамотности, устойчивому развитию и защите прав потребителей финансовых услуг финансвая грамотность обществознание 3.0 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02"
1,«Формула Единства»/«Третье тысячелетие»,иностранный язык,иностранный язык,3.0,"38.03.01, 38.03.02, 38.03.03, 38.03.04, 42.03.01, 45.03.02","«Формула Единства»/«Третье тысячелетие» иностранный язык иностранный язык 3.0 38.03.01, 38.03.02, 38.03.03, 38.03.04, 42.03.01, 45.03.02"
2,«Формула Единства»/«Третье тысячелетие»,математика,математика,2.0,"все, за исключением 42.03.01, 45.03.02","«Формула Единства»/«Третье тысячелетие» математика математика 2.0 все, за исключением 42.03.01, 45.03.02"
3,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,автоматизация бизнес-процессов,"математика, физика, информатика",2.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» автоматизация бизнес-процессов математика, физика, информатика 2.0 все, за исключением 45.03.02"
4,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,автономные транспортные системы,"математика, физика, информатика",2.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» автономные транспортные системы математика, физика, информатика 2.0 все, за исключением 45.03.02"
5,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,анализ космических снимков и геопространственных данных,"математика, физика, информатика",3.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» анализ космических снимков и геопространственных данных математика, физика, информатика 3.0 все, за исключением 45.03.02"
6,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,аэрокосмические системы,"математика, физика, информатика",3.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» аэрокосмические системы математика, физика, информатика 3.0 все, за исключением 45.03.02"
7,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,беспилотные авиационные системы,"математика, физика, информатика",2.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» беспилотные авиационные системы математика, физика, информатика 2.0 все, за исключением 45.03.02"
8,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,большие данные и машинное обучение,"математика, физика, информатика",3.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» большие данные и машинное обучение математика, физика, информатика 3.0 все, за исключением 45.03.02"
9,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,"виртуальные миры: разработка компьютерных игр, технологии виртуальной реальности, технологии дополненной реальности","математика, физика, информатика",3.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» виртуальные миры: разработка компьютерных игр, технологии виртуальной реальности, технологии дополненной реальности математика, физика, информатика 3.0 все, за исключением 45.03.02"
10,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,водные робототехнические системы,"математика, физика, информатика",2.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» водные робототехнические системы математика, физика, информатика 2.0 все, за исключением 45.03.02"
11,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,геномное редактирование,"математика, физика, информатика, география",3.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» геномное редактирование математика, физика, информатика, география 3.0 все, за исключением 45.03.02"
12,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,инженерные биологические системы,"математика, физика, информатика",2.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» инженерные биологические системы математика, физика, информатика 2.0 все, за исключением 45.03.02"
13,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,интеллектуальные робототехнические системы,"математика, физика, информатика",3.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» интеллектуальные робототехнические системы математика, физика, информатика 3.0 все, за исключением 45.03.02"
14,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,интеллектуальные энергетические системы,"математика, физика, информатика",3.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» интеллектуальные энергетические системы математика, физика, информатика 3.0 все, за исключением 45.03.02"
15,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,информационная безопасность,"математика, физика, информатика",3.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» информационная безопасность математика, физика, информатика 3.0 все, за исключением 45.03.02"
16,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,искусственный интеллект,"математика, физика, информатика",3.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» искусственный интеллект математика, физика, информатика 3.0 все, за исключением 45.03.02"
17,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,летающая робототехника,"математика, физика, информатика",3.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» летающая робототехника математика, физика, информатика 3.0 все, за исключением 45.03.02"
18,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,наносистемы и наноинженерия,"математика, физика, информатика",2.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» наносистемы и наноинженерия математика, физика, информатика 2.0 все, за исключением 45.03.02"
19,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,нейротехнологии и когнитивные науки,"математика, физика, информатика",2.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» нейротехнологии и когнитивные науки математика, физика, информатика 2.0 все, за исключением 45.03.02"
20,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,спутниковые системы,"математика, физика, информатика",3.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» спутниковые системы математика, физика, информатика 3.0 все, за исключением 45.03.02"
21,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,технологии беспроводной связи,"математика, физика, информатика",2.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» технологии беспроводной связи математика, физика, информатика 2.0 все, за исключением 45.03.02"
22,Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада»,ядерные технологии,"математика, физика, информатика",2.0,"все, за исключением 45.03.02","Всероссийская междисциплинарная олимпиада школьников 8-11 класса «Национальная технологическая олимпиада» ядерные технологии математика, физика, информатика 2.0 все, за исключением 45.03.02"
23,Всероссийская олимпиада по искусственному интеллекту,искусственный интеллект,информатика,2.0,"все, за исключением 05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02","Всероссийская олимпиада по искусственному интеллекту искусственный интеллект информатика 2.0 все, за исключением 05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02"
24,Всероссийская олимпиада школьников «Высшая проба»,анализ данных,"математика, информатика",3.0,"все, за исключением 45.03.02","Всероссийская олимпиада школьников «Высшая проба» анализ данных математика, информатика 3.0 все, за исключением 45.03.02"
25,Всероссийская олимпиада школьников «Высшая проба»,биология,биология,2.0,05.03.06,Всероссийская олимпиада школьников «Высшая проба» биология биология 2.0 05.03.06
26,Всероссийская олимпиада школьников «Высшая проба»,восточные языки,иностранный язык,2.0,"38.03.01, 38.03.02, 38.03.03, 38.03.04, 42.03.01, 45.03.02","Всероссийская олимпиада школьников «Высшая проба» восточные языки иностранный язык 2.0 38.03.01, 38.03.02, 38.03.03, 38.03.04, 42.03.01, 45.03.02"
27,Всероссийская олимпиада школьников «Высшая проба»,география,география,2.0,05.03.06,Всероссийская олимпиада школьников «Высшая проба» география география 2.0 05.03.06
28,Всероссийская олимпиада школьников «Высшая проба»,инженерные науки,"физика, информатика, математика",2.0,"все, за исключением 45.03.02","Всероссийская олимпиада школьников «Высшая проба» инженерные науки физика, информатика, математика 2.0 все, за исключением 45.03.02"
29,Всероссийская олимпиада школьников «Высшая проба»,иностранный язык,иностранный язык,1.0,"38.03.01, 38.03.02, 38.03.03, 38.03.04, 42.03.01, 45.03.02","Всероссийская олимпиада школьников «Высшая проба» иностранный язык иностранный язык 1.0 38.03.01, 38.03.02, 38.03.03, 38.03.04, 42.03.01, 45.03.02"
30,Всероссийская олимпиада школьников «Высшая проба»,информатика,информатика,1.0,"все, за исключением 05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02","Всероссийская олимпиада школьников «Высшая проба» информатика информатика 1.0 все, за исключением 05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02"
31,Всероссийская олимпиада школьников «Высшая проба»,история,история,1.0,45.03.02,Всероссийская олимпиада школьников «Высшая проба» история история 1.0 45.03.02
32,Всероссийская олимпиада школьников «Высшая проба»,история мировых цивилизаций,история,2.0,45.03.02,Всероссийская олимпиада школьников «Высшая проба» история мировых цивилизаций история 2.0 45.03.02
33,Всероссийская олимпиада школьников «Высшая проба»,математика,математика,1.0,"все, за исключением 42.03.01, 45.03.02","Всероссийская олимпиада школьников «Высшая проба» математика математика 1.0 все, за исключением 42.03.01, 45.03.02"
34,Всероссийская олимпиада школьников «Высшая проба»,обществознание,обществознание,1.0,"38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02","Всероссийская олимпиада школьников «Высшая проба» обществознание обществознание 1.0 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02"
35,Всероссийская олимпиада школьников «Высшая проба»,основы бизнеса,обществознание,2.0,"38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02","Всероссийская олимпиада школьников «Высшая проба» основы бизнеса обществознание 2.0 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02"
36,Всероссийская олимпиада школьников «Высшая проба»,физика,физика,2.0,"все, за исключением 05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02","Всероссийская олимпиада школьников «Высшая проба» физика физика 2.0 все, за исключением 05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02"
37,Всероссийская олимпиада школьников «Высшая проба»,социология,обществознание,1.0,"38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02","Всероссийская олимпиада школьников «Высшая проба» социология обществознание 1.0 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02"
38,Всероссийская олимпиада школьников «Высшая проба»,финансовая грамотность,обществознание,1.0,"38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02","Всероссийская олимпиада школьников «Высшая проба» финансовая грамотность обществознание 1.0 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02"
39,Всероссийская олимпиада школьников «Высшая проба»,экономика,обществознание,1.0,"38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02","Всероссийская олимпиада школьников «Высшая проба» экономика обществознание 1.0 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02"
40,Всероссийская олимпиада школьников «Миссия выполнима. Твое призвание-финансист!»,математика,математика,3.0,"все, за исключением 42.03.01, 45.03.02","Всероссийская олимпиада школьников «Миссия выполнима. Твое призвание-финансист!» математика математика 3.0 все, за исключением 42.03.01, 45.03.02"
41,Всероссийская олимпиада школьников «Миссия выполнима. Твое призвание-финансист!»,обществознание,обществознание,3.0,"38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02","Всероссийская олимпиада школьников «Миссия выполнима. Твое призвание-финансист!» обществознание обществознание 3.0 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02"
42,Всероссийская олимпиада школьников «Миссия выполнима. Твое призвание-финансист!»,,обществознание,,"38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02","Всероссийская олимпиада школьников «Миссия выполнима. Твое призвание-финансист!» nan обществознание nan 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02"
43,Всероссийская олимпиада школьников «Миссия выполнима. Твое призвание-финансист!»,,иностранный язык,,"38.03.01, 38.03.02, 38.03.03, 38.03.04, 42.03.01, 45.03.02","Всероссийская олимпиада школьников «Миссия выполнима. Твое призвание-финансист!» nan иностранный язык nan 38.03.01, 38.03.02, 38.03.03, 38.03.04, 42.03.01, 45.03.02"
44,,,обществознание,,"38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02","nan nan обществознание nan 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02"
45,,,история,,45.03.02,nan nan история nan 45.03.02
46,,,биология,,05.03.06,nan nan биология nan 05.03.06
47,,,история,,45.03.02,nan nan история nan 45.03.02
48,,,обществознание,,"38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02","nan nan обществознание nan 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02"
49,,,"математика, география, биология, физика",,"все, за исключением 42.03.01, 45.03.02","nan nan математика, география, биология, физика nan все, за исключением 42.03.01, 45.03.02"
50,,,"математика, физика, информатика",,"все, за исключением 45.03.02","nan nan математика, физика, информатика nan все, за исключением 45.03.02"
51,,,биология,,05.03.06,nan nan биология nan 05.03.06
52,,,информатика,,"все, за исключением 05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02","nan nan информатика nan все, за исключением 05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02"
53,,,математика,,"все, за исключением 42.03.01, 45.03.02","nan nan математика nan все, за исключением 42.03.01, 45.03.02"
54,,,физика,,"все, за исключением 05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02","nan nan физика nan все, за исключением 05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02"
55,,,информатика,,"все, за исключением 05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02","nan nan информатика nan все, за исключением 05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02"
56,,,география,,05.03.06,nan nan география nan 05.03.06
57,,,иностранные языки,,"38.03.01, 38.03.02, 38.03.03, 38.03.04, 42.03.01, 45.03.02","nan nan иностранные языки nan 38.03.01, 38.03.02, 38.03.03, 38.03.04, 42.03.01, 45.03.02"
58,,,физика,,"все, за исключением 05.03.06, 38.03.01, 38.03.02, 38.03.03","nan nan физика nan все, за исключением 05.03.06, 38.03.01, 38.03.02, 38.03.03"
59,,,физика,,,nan nan физика nan nan
60,,,физика,,,nan nan физика nan nan
61,,,"обществознание, история",,,"nan nan обществознание, история nan nan"
62,,,информатика,,,nan nan информатика nan nan
63,,,информатика,,,nan nan информатика nan nan
64,,,математика,,,nan nan математика nan nan
65,,,информатика,,,nan nan информатика nan nan
66,,,информатика,,,nan nan информатика nan nan
67,,,математика,,,nan nan математика nan nan
68,,,обществознание,,,nan nan обществознание nan nan
69,,,история,,,nan nan история nan nan
70,,,физика,,,nan nan физика nan nan
71,,,обществознание,,,nan nan обществознание nan nan
72,,,биология,,,nan nan биология nan nan
73,,,история,,,nan nan история nan nan
74,,,математика,,,nan nan математика nan nan
75,,,физика,,,nan nan физика nan nan
76,,,иностранный язык,,,nan nan иностранный язык nan nan
77,,,информатика,,,nan nan информатика nan nan
78,,,математика,,,nan nan математика nan nan
79,,,иностранный язык,,,nan nan иностранный язык nan nan
80,,,математика,,,nan nan математика nan nan
81,,,обществознание,,,nan nan обществознание nan nan
82,,,физика,,,nan nan физика nan nan
83,,,биология,,,nan nan биология nan nan
84,,,иностранный язык,,,nan nan иностранный язык nan nan
85,,,математика,,,nan nan математика nan nan
86,,,физика,,,nan nan физика nan nan
87,,,география,,,nan nan география nan nan
88,,,география,,,nan nan география nan nan
89,,,"математика, физика, информатика",,,"nan nan математика, физика, информатика nan nan"
90,,,"математика, физика, информатика",,,"nan nan математика, физика, информатика nan nan"
91,,,"физика, математика",,,"nan nan физика, математика nan nan"
92,,,математика,,,nan nan математика nan nan
93,,,биология,,,nan nan биология nan nan
94,,,география,,,nan nan география nan nan
95,,,информатика,,,nan nan информатика nan nan
96,,,иностранный язык,,,nan nan иностранный язык nan nan
97,,,математика,,,nan nan математика nan nan
98,,,обществознание,,,nan nan обществознание nan nan
99,,,история,,,nan nan история nan nan
100,,,"математика, физика, информатика, география, биология",,,"nan nan математика, физика, информатика, география, биология nan nan"
101,,,"математика, физика, информатика",,,"nan nan математика, физика, информатика nan nan"
102,,,физика,,,nan nan физика nan nan
103,,,обществознание,,,nan nan обществознание nan nan
104,,,биология,,,nan nan биология nan nan
105,,,обществознание,,,nan nan обществознание nan nan
106,,,география,,,nan nan география nan nan
107,,,математика,,,nan nan математика nan nan
108,,,физика,,,nan nan физика nan nan
109,,,обществознание,,,nan nan обществознание nan nan
110,,,математика,,,nan nan математика nan nan
111,,,физика,,,nan nan физика nan nan
112,,,"история, обществознание",,,"nan nan история, обществознание nan nan"
113,,,иностранный язык,,,nan nan иностранный язык nan nan
114,,,история,,,nan nan история nan nan
115,,,обществознание,,,nan nan обществознание nan nan
116,,,информатика,,,nan nan информатика nan nan
117,Олимпиада школьников «Ломоносов»,биология,биология,1.0,['05.03.06'],Олимпиада школьников «Ломоносов» биология биология 1.0 ['05.03.06']
118,Олимпиада школьников «Ломоносов»,высокие технологии,физика,1.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]","Олимпиада школьников «Ломоносов» высокие технологии физика 1.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]"
119,Олимпиада школьников «Ломоносов»,генетика,биология,3.0,['05.03.06'],Олимпиада школьников «Ломоносов» генетика биология 3.0 ['05.03.06']
120,Олимпиада школьников «Ломоносов»,география,география,1.0,['05.03.06'],Олимпиада школьников «Ломоносов» география география 1.0 ['05.03.06']
121,Олимпиада школьников «Ломоносов»,геология,география,1.0,['05.03.06'],Олимпиада школьников «Ломоносов» геология география 1.0 ['05.03.06']
122,Олимпиада школьников «Ломоносов»,инженерные науки,физика,2.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]","Олимпиада школьников «Ломоносов» инженерные науки физика 2.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]"
123,Олимпиада школьников «Ломоносов»,иностранный язык,иностранный язык,1.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']","Олимпиада школьников «Ломоносов» иностранный язык иностранный язык 1.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']"
124,Олимпиада школьников «Ломоносов»,информатика,информатика,2.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02]","Олимпиада школьников «Ломоносов» информатика информатика 2.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02]"
125,Олимпиада школьников «Ломоносов»,история,история,1.0,['45.03.02'],Олимпиада школьников «Ломоносов» история история 1.0 ['45.03.02']
126,Олимпиада школьников «Ломоносов»,космонавтика,"математика, физика",2.0,"все, за исключением [38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]","Олимпиада школьников «Ломоносов» космонавтика математика, физика 2.0 все, за исключением [38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]"
127,Олимпиада школьников «Ломоносов»,математика,математика,1.0,"все, за исключением [42.03.01, 45.03.02]","Олимпиада школьников «Ломоносов» математика математика 1.0 все, за исключением [42.03.01, 45.03.02]"
128,Олимпиада школьников «Ломоносов»,международные отношения и глобалистика,история,1.0,['45.03.02'],Олимпиада школьников «Ломоносов» международные отношения и глобалистика история 1.0 ['45.03.02']
129,Олимпиада школьников «Ломоносов»,механика и математическое моделирование,"математика, физика, информатика",2.0,"все, за исключением [45.03.02]","Олимпиада школьников «Ломоносов» механика и математическое моделирование математика, физика, информатика 2.0 все, за исключением [45.03.02]"
130,Олимпиада школьников «Ломоносов»,обществознание,обществознание,1.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Олимпиада школьников «Ломоносов» обществознание обществознание 1.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
131,Олимпиада школьников «Ломоносов»,основы российской государственности,"история, обществознание",1.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Олимпиада школьников «Ломоносов» основы российской государственности история, обществознание 1.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
132,Олимпиада школьников «Ломоносов»,политология,история,2.0,['45.03.02'],Олимпиада школьников «Ломоносов» политология история 2.0 ['45.03.02']
