,название_олимпиады,профиль_олимпиады,предмет,уровень_олимпиады,направления_подготовки,chunk_text
133,Олимпиада школьников «Ломоносов»,робототехника,"математика, физика, информатика",2.0,"все, за исключением [45.03.02]","Олимпиада школьников «Ломоносов» робототехника математика, физика, информатика 2.0 все, за исключением [45.03.02]"
134,Олимпиада школьников «Ломоносов»,физика,физика,1.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]","Олимпиада школьников «Ломоносов» физика физика 1.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]"
135,Олимпиада школьников «Ломоносов»,экология,"биология, география",2.0,['05.03.06'],"Олимпиада школьников «Ломоносов» экология биология, география 2.0 ['05.03.06']"
136,Олимпиада школьников «Надежда энергетики»,математика,математика,3.0,"все, за исключением [42.03.01, 45.03.02]","Олимпиада школьников «Надежда энергетики» математика математика 3.0 все, за исключением [42.03.01, 45.03.02]"
137,Олимпиада школьников «Надежда энергетики»,физика,физика,3.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]","Олимпиада школьников «Надежда энергетики» физика физика 3.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]"
138,Олимпиада школьников «Покори Воробьёвы горы!»,география,география,2.0,['05.03.06'],Олимпиада школьников «Покори Воробьёвы горы!» география география 2.0 ['05.03.06']
139,Олимпиада школьников «Покори Воробьёвы горы!»,иностранный язык,иностранный язык,1.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']","Олимпиада школьников «Покори Воробьёвы горы!» иностранный язык иностранный язык 1.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']"
140,Олимпиада школьников «Покори Воробьёвы горы!»,история,история,1.0,['45.03.02'],Олимпиада школьников «Покори Воробьёвы горы!» история история 1.0 ['45.03.02']
141,Олимпиада школьников «Покори Воробьёвы горы!»,математика,математика,1.0,"все, за исключением [42.03.01, 45.03.02]","Олимпиада школьников «Покори Воробьёвы горы!» математика математика 1.0 все, за исключением [42.03.01, 45.03.02]"
142,Олимпиада школьников «Покори Воробьёвы горы!»,обществознание,обществознание,1.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Олимпиада школьников «Покори Воробьёвы горы!» обществознание обществознание 1.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
143,Олимпиада школьников «Покори Воробьёвы горы!»,физика,физика,1.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]","Олимпиада школьников «Покори Воробьёвы горы!» физика физика 1.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]"
144,Олимпиада школьников «Робофест»,физика,физика,2.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]","Олимпиада школьников «Робофест» физика физика 2.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]"
145,Олимпиада школьников «Физтех»,биология,биология,2.0,['05.03.06'],Олимпиада школьников «Физтех» биология биология 2.0 ['05.03.06']
146,Олимпиада школьников «Физтех»,инженерное дело,физика,3.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]","Олимпиада школьников «Физтех» инженерное дело физика 3.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]"
147,Олимпиада школьников «Физтех»,математика,математика,2.0,"все, за исключением [42.03.01, 45.03.02]","Олимпиада школьников «Физтех» математика математика 2.0 все, за исключением [42.03.01, 45.03.02]"
148,Олимпиада школьников «Физтех»,научно-техническая,"математика, физика",2.0,"все, за исключением [38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]","Олимпиада школьников «Физтех» научно-техническая математика, физика 2.0 все, за исключением [38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]"
149,Олимпиада школьников «Физтех»,физика,физика,1.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01]","Олимпиада школьников «Физтех» физика физика 1.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01]"
150,Олимпиада школьников «Шаг в будущее»,инженерное дело,"математика, физика, информатика",2.0,"все, за исключением [45.03.02]","Олимпиада школьников «Шаг в будущее» инженерное дело математика, физика, информатика 2.0 все, за исключением [45.03.02]"
151,Олимпиада школьников «Шаг в будущее»,компьютерное моделирование и графика,"математика, физика, информатика",3.0,"все, за исключением [45.03.02]","Олимпиада школьников «Шаг в будущее» компьютерное моделирование и графика математика, физика, информатика 3.0 все, за исключением [45.03.02]"
152,Олимпиада школьников «Шаг в будущее»,математика,математика,3.0,"все, за исключением [42.03.01, 45.03.02]","Олимпиада школьников «Шаг в будущее» математика математика 3.0 все, за исключением [42.03.01, 45.03.02]"
153,Олимпиада школьников «Шаг в будущее»,информатика,информатика,2.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02]","Олимпиада школьников «Шаг в будущее» информатика информатика 2.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02]"
154,Олимпиада школьников «Шаг в будущее»,физика,физика,3.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]","Олимпиада школьников «Шаг в будущее» физика физика 3.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]"
155,Олимпиада школьников по информатике и программированию,информатика,информатика,1.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02]","Олимпиада школьников по информатике и программированию информатика информатика 1.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02]"
156,Олимпиада школьников по программированию «ТехноКубок»,информатика,информатика,2.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02]","Олимпиада школьников по программированию «ТехноКубок» информатика информатика 2.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02]"
157,Олимпиада школьников по экономике в рамках международного экономического фестиваля школьников «Сибириада. Шаг в мечту»,экономика,обществознание,2.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Олимпиада школьников по экономике в рамках международного экономического фестиваля школьников «Сибириада. Шаг в мечту» экономика обществознание 2.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
158,Олимпиада школьников Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации,иностранный язык,иностранный язык,3.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']","Олимпиада школьников Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации иностранный язык иностранный язык 3.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']"
159,Олимпиада школьников Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации,история,история,2.0,['45.03.02'],Олимпиада школьников Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации история история 2.0 ['45.03.02']
160,Олимпиада школьников Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации,обществознание,обществознание,2.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Олимпиада школьников Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации обществознание обществознание 2.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
161,Олимпиада школьников Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации,финансовая грамотность,обществознание,3.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Олимпиада школьников Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации финансовая грамотность обществознание 3.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
162,Олимпиада школьников Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации,экономика,обществознание,2.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Олимпиада школьников Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации экономика обществознание 2.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
163,Олимпиада школьников Санкт-Петербургского государственного университета,биология,биология,1.0,['05.03.06'],Олимпиада школьников Санкт-Петербургского государственного университета биология биология 1.0 ['05.03.06']
164,Олимпиада школьников Санкт-Петербургского государственного университета,география,география,1.0,['05.03.06'],Олимпиада школьников Санкт-Петербургского государственного университета география география 1.0 ['05.03.06']
165,Олимпиада школьников Санкт-Петербургского государственного университета,гуманитарные и социальные науки,"обществознание, история",2.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Олимпиада школьников Санкт-Петербургского государственного университета гуманитарные и социальные науки обществознание, история 2.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
166,Олимпиада школьников Санкт-Петербургского государственного университета,инженерные системы,"математика, физика, информатика",3.0,"все, за исключением [45.03.02]","Олимпиада школьников Санкт-Петербургского государственного университета инженерные системы математика, физика, информатика 3.0 все, за исключением [45.03.02]"
167,Олимпиада школьников Санкт-Петербургского государственного университета,иностранный язык,иностранный язык,1.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']","Олимпиада школьников Санкт-Петербургского государственного университета иностранный язык иностранный язык 1.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']"
168,Олимпиада школьников Санкт-Петербургского государственного университета,информатика,информатика,1.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02]","Олимпиада школьников Санкт-Петербургского государственного университета информатика информатика 1.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 45.03.02]"
169,Олимпиада школьников Санкт-Петербургского государственного университета,математика,математика,1.0,"все, за исключением [42.03.01, 45.03.02]","Олимпиада школьников Санкт-Петербургского государственного университета математика математика 1.0 все, за исключением [42.03.01, 45.03.02]"
170,Олимпиада школьников Санкт-Петербургского государственного университета,математическое моделирование и искусственный интеллект,"математика, информатика",3.0,"все, за исключением [45.03.02]","Олимпиада школьников Санкт-Петербургского государственного университета математическое моделирование и искусственный интеллект математика, информатика 3.0 все, за исключением [45.03.02]"
171,Олимпиада школьников Санкт-Петербургского государственного университета,обществознание,обществознание,1.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Олимпиада школьников Санкт-Петербургского государственного университета обществознание обществознание 1.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
172,Олимпиада школьников Санкт-Петербургского государственного университета,история,история,1.0,['45.03.02'],Олимпиада школьников Санкт-Петербургского государственного университета история история 1.0 ['45.03.02']
173,Олимпиада школьников Санкт-Петербургского государственного университета,физика,физика,1.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]","Олимпиада школьников Санкт-Петербургского государственного университета физика физика 1.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]"
174,Олимпиада школьников Санкт-Петербургского государственного университета,филология,иностранный язык,1.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']","Олимпиада школьников Санкт-Петербургского государственного университета филология иностранный язык 1.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']"
175,Олимпиада школьников Санкт-Петербургского государственного университета,экономика,обществознание,2.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Олимпиада школьников Санкт-Петербургского государственного университета экономика обществознание 2.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
176,Олимпиада Юношеской математической школы,математика,математика,2.0,"все, за исключением [42.03.01, 45.03.02]","Олимпиада Юношеской математической школы математика математика 2.0 все, за исключением [42.03.01, 45.03.02]"
177,Открытая межвузовская олимпиада школьников Сибирского Федерального округа «Будущее Сибири»,физика,физика,2.0,"все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]","Открытая межвузовская олимпиада школьников Сибирского Федерального округа «Будущее Сибири» физика физика 2.0 все, за исключением [05.03.06, 38.03.01, 38.03.02, 38.03.03, 38.03.04, 38.03.05, 42.03.01, 45.03.02]"
178,Открытая олимпиада Северо-Кавказского федерального университета среди учащихся образовательных организаций «45 параллель»,география,география,2.0,['05.03.06'],Открытая олимпиада Северо-Кавказского федерального университета среди учащихся образовательных организаций «45 параллель» география география 2.0 ['05.03.06']
179,Открытая олимпиада школьников информатика,информатика,информатика,1.0,"['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '45.03.02']","Открытая олимпиада школьников информатика информатика информатика 1.0 ['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '45.03.02']"
180,Открытая олимпиада школьников математика,математика,математика,3.0,"['42.03.01', '45.03.02']","Открытая олимпиада школьников математика математика математика 3.0 ['42.03.01', '45.03.02']"
181,Открытая олимпиада школьников физика,физика,физика,3.0,"['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Открытая олимпиада школьников физика физика физика 3.0 ['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
182,Открытая олимпиада школьников по программированию,информатика,информатика,1.0,"['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '45.03.02']","Открытая олимпиада школьников по программированию информатика информатика 1.0 ['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '45.03.02']"
183,Открытая олимпиада школьников по программированию «Когнитивные технологии»,информатика,информатика,2.0,"['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '45.03.02']","Открытая олимпиада школьников по программированию «Когнитивные технологии» информатика информатика 2.0 ['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '45.03.02']"
184,Открытая региональная межвузовская олимпиада школьников (ОРМО) с международным участием,физика,физика,3.0,"['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Открытая региональная межвузовская олимпиада школьников (ОРМО) с международным участием физика физика 3.0 ['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
185,Открытая региональная межвузовская олимпиада вузов Томской области (ОРМО),история,история,3.0,['45.03.02'],Открытая региональная межвузовская олимпиада вузов Томской области (ОРМО) история история 3.0 ['45.03.02']
186,Открытая региональная межвузовская олимпиада вузов Томской области (ОРМО),география,география,3.0,['05.03.06'],Открытая региональная межвузовская олимпиада вузов Томской области (ОРМО) география география 3.0 ['05.03.06']
187,Отраслевая олимпиада школьников «Газпром» инженерное дело,физика,физика,3.0,"['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Отраслевая олимпиада школьников «Газпром» инженерное дело физика физика 3.0 ['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
188,Отраслевая олимпиада школьников «Газпром» информационные и коммуникационные технологии,информатика,информатика,2.0,"['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '45.03.02']","Отраслевая олимпиада школьников «Газпром» информационные и коммуникационные технологии информатика информатика 2.0 ['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '45.03.02']"
189,Отраслевая олимпиада школьников «Газпром» математика,математика,математика,3.0,"['42.03.01', '45.03.02']","Отраслевая олимпиада школьников «Газпром» математика математика математика 3.0 ['42.03.01', '45.03.02']"
190,Отраслевая олимпиада школьников «Газпром» физика,физика,физика,3.0,"['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Отраслевая олимпиада школьников «Газпром» физика физика физика 3.0 ['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
191,Отраслевая физико-математическая олимпиада школьников «Росатом» информатика,информатика,информатика,2.0,"['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '45.03.02']","Отраслевая физико-математическая олимпиада школьников «Росатом» информатика информатика информатика 2.0 ['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '45.03.02']"
192,Отраслевая физико-математическая олимпиада школьников «Росатом» математика,математика,математика,2.0,"['42.03.01', '45.03.02']","Отраслевая физико-математическая олимпиада школьников «Росатом» математика математика математика 2.0 ['42.03.01', '45.03.02']"
193,Отраслевая физико-математическая олимпиада школьников «Росатом» физика,физика,физика,1.0,"['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Отраслевая физико-математическая олимпиада школьников «Росатом» физика физика физика 1.0 ['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
194,Пироговская олимпиада школьников по химии и биологии,биология,биология,2.0,['05.03.06'],Пироговская олимпиада школьников по химии и биологии биология биология 2.0 ['05.03.06']
195,Плехановская олимпиада школьников иностранный язык,иностранный язык,иностранный язык,3.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']","Плехановская олимпиада школьников иностранный язык иностранный язык иностранный язык 3.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']"
196,Плехановская олимпиада школьников финансовая грамотность,обществознание,обществознание,3.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Плехановская олимпиада школьников финансовая грамотность обществознание обществознание 3.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
197,Плехановская олимпиада школьников экономика,обществознание,обществознание,3.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Плехановская олимпиада школьников экономика обществознание обществознание 3.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
198,Региональный конкурс школьников Челябинского университетского образовательного округа,иностранный язык,иностранный язык,3.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']","Региональный конкурс школьников Челябинского университетского образовательного округа иностранный язык иностранный язык 3.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']"
199,Региональный конкурс школьников Челябинского университетского образовательного округа,обществознание,обществознание,3.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Региональный конкурс школьников Челябинского университетского образовательного округа обществознание обществознание 3.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
200,Санкт-Петербургская астрономическая олимпиада,физика,астрономия,1.0,"['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Санкт-Петербургская астрономическая олимпиада физика астрономия 1.0 ['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
201,Санкт-Петербургская олимпиада школьников математика,математика,математика,1.0,"['42.03.01', '45.03.02']","Санкт-Петербургская олимпиада школьников математика математика математика 1.0 ['42.03.01', '45.03.02']"
202,Твой путь в настоящую науку,физика,физика,3.0,"['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Твой путь в настоящую науку физика физика 3.0 ['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
203,Телевизионная гуманитарная олимпиада школьников «Умницы и умники»,гуманитарные и социальные науки,обществознание,1.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Телевизионная гуманитарная олимпиада школьников «Умницы и умники» гуманитарные и социальные науки обществознание 1.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
204,Турнир городов,математика,математика,1.0,"['42.03.01', '45.03.02']","Турнир городов математика математика 1.0 ['42.03.01', '45.03.02']"
205,Турнир имени М.В. Ломоносова,астрономия и науки о земле,физика,3.0,"['05.03.06', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Турнир имени М.В. Ломоносова астрономия и науки о земле физика 3.0 ['05.03.06', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
206,Турнир имени М.В. Ломоносова,лингвистика,иностранный язык,2.0,"['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']","Турнир имени М.В. Ломоносова лингвистика иностранный язык 2.0 ['38.03.01', '38.03.02', '38.03.03', '38.03.04', '42.03.01', '45.03.02']"
207,Турнир имени М.В. Ломоносова,математика,математика,2.0,"['42.03.01', '45.03.02']","Турнир имени М.В. Ломоносова математика математика 2.0 ['42.03.01', '45.03.02']"
208,Турнир имени М.В. Ломоносова,физика,физика,2.0,"['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Турнир имени М.В. Ломоносова физика физика 2.0 ['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
209,Турнир имени М.В. Ломоносова,биология,биология,3.0,['05.03.06'],Турнир имени М.В. Ломоносова биология биология 3.0 ['05.03.06']
210,Турнир имени М.В. Ломоносова,история,история,2.0,['45.03.02'],Турнир имени М.В. Ломоносова история история 2.0 ['45.03.02']
211,Университетская олимпиада школьников «Бельчонок»,информатика,информатика,2.0,"['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '45.03.02']","Университетская олимпиада школьников «Бельчонок» информатика информатика 2.0 ['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '45.03.02']"
212,Университетская олимпиада школьников «Бельчонок»,математика,математика,3.0,"['42.03.01', '45.03.02']","Университетская олимпиада школьников «Бельчонок» математика математика 3.0 ['42.03.01', '45.03.02']"
213,Учитель школы будущего,физика,физика,3.0,"['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']","Учитель школы будущего физика физика 3.0 ['05.03.06', '38.03.01', '38.03.02', '38.03.03', '38.03.04', '38.03.05', '42.03.01', '45.03.02']"
